total energy consumption (quad Btu),1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,0.001453868,0.001453868,0.005570153,0.0074045,0.007820675,0.008531306,0.009371014,0.009521171,0.010446587,0.01182344,0.007792578,0.01260235,0.01260235,0.012602367,0.015072691,0.015595912,0.01612162,0.017952978,0.018721994,0.020217968,0.02017945,0.020794461,0.019534151,0.019474918,0.018281778,0.014544212,0.018231637,0.017646844,0.017917408,0.018477739,0.01785964
Australia,3.237098549,3.346957902,3.471024553,3.663526511,3.750814194,3.7181113,3.794383043,3.8923272,3.959921801,4.078236285,4.258459638,4.368699914,4.520251123,4.637592821,4.675226306,4.807777827,4.925766922,4.972485312,5.114835974,5.256699852,5.343645252,5.566650193,5.519554776,5.650443417,5.524534581,5.61362946,5.681107844,5.691360905,5.641074022,5.745453058,5.918647776
Austria,1.097050387,1.047813915,1.130216887,1.144685251,1.179165408,1.241663161,1.216360379,1.23822844,1.232636642,1.290026091,1.351295672,1.351677176,1.374390513,1.389759581,1.378603699,1.445664034,1.445819397,1.470467641,1.527833892,1.584949845,1.574052352,1.542859578,1.545028067,1.475522376,1.51612179,1.44343371,1.483637828,1.490870857,1.435843051,1.436760624,1.471507561
Azerbaijan,--,--,--,--,--,--,0.991176564,0.843791608,0.759329018,0.728083313,0.643247202,0.638364746,0.546497308,0.563697552,0.507418543,0.445641752,0.531857415,0.567496986,0.626021359,0.648160443,0.656835706,0.540963171,0.579353365,0.54367249,0.586665063,0.555454516,0.603260386,0.567330902,0.58507,0.618316557,0.60894803
Bahrain,0.220987772,0.265819139,0.228953512,0.234110243,0.256230168,0.286790941,0.24059811,0.287332136,0.283094163,0.283594943,0.284285836,0.33493822,0.351590348,0.360730678,0.381740311,0.395092797,0.421559964,0.44044414,0.456248106,0.511836403,0.5461164,0.560708831,0.587176309,0.581349637,0.587708901,0.581509265,0.624670842,0.69469472,0.688657659,0.694737512,0.693193098
Bangladesh,0.187051828,0.201970595,0.225998602,0.244569576,0.23848478,0.256660643,0.285901754,0.318122585,0.348458885,0.38246783,0.389963162,0.403406809,0.41739994,0.463460897,0.502775809,0.552771922,0.580785009,0.637418217,0.659316528,0.700184485,0.748982393,0.790401602,0.853454001,0.90383846,0.954552242,1.000166703,1.086199006,1.113712585,1.164175974,1.278254859,1.382787445
Barbados,0.018158895,0.017289876,0.016280672,0.017719799,0.018772238,0.018981545,0.020051184,0.019540842,0.018532307,0.019233575,0.017269023,0.02079045,0.021116986,0.022107612,0.023766992,0.02378116,0.023941209,0.02419651,0.024376841,0.024565424,0.024621201,0.02349081,0.027698551,0.026104625,0.02515867,0.026404359,0.024816582,0.025202074,0.021917332,0.023314344,0.023851194
Belarus,--,--,--,--,--,--,1.511971194,1.292548195,1.064425739,1.001741672,1.000944296,0.980244041,0.961992122,0.994275519,1.085774634,1.00742934,0.977371426,1.023133926,0.95688157,1.078114083,1.152175705,1.118272199,1.132952404,1.054274979,1.121579695,1.160739772,1.17081157,1.118440707,1.120532663,0.953413549,0.94437423
Belgium,2.034368502,2.097857833,2.150803547,2.166145795,2.222473124,2.30353608,2.304289448,2.271041393,2.41730582,2.451952168,2.593241784,2.605081911,2.667774909,2.647727295,2.70913118,2.702551906,2.686364396,2.771060839,2.80751029,2.780189456,2.771630766,2.784068958,2.870143039,2.619429403,2.817928783,2.631997399,2.558366652,2.632728805,2.459752509,2.489488239,2.641712872
Belize,0.004124253,0.003375439,0.002583755,0.003717164,0.004890382,0.005540346,0.00464405,0.004632039,0.004419706,0.005465958,0.00488211,0.007541028,0.007414088,0.007711144,0.008233056,0.009058975,0.00876768,0.008602432,0.008287302,0.008880528,0.010214442,0.009631154,0.009313801,0.009711359,0.011532268,0.010069521,0.010479739,0.011417509,0.01135903,0.012563338,0.01257763
Benin,0.007501055,0.005942365,0.007368095,0.007592611,0.008724107,0.01019655,0.011329212,0.012457708,0.013034078,0.014067548,0.015359648,0.016615296,0.01791128,0.008794608,0.023423692,0.026659533,0.030545252,0.035464365,0.037393187,0.03510334,0.047978104,0.056636093,0.057919428,0.064302415,0.073744836,0.068747888,0.06524809,0.06648065,0.070284661,0.077838756,0.097657576
Bermuda,0.006898958,0.009947155,0.010856062,0.013118413,0.009310567,0.008157057,0.006372845,0.007404973,0.007136151,0.007319365,0.007552188,0.007531977,0.007531977,0.007531992,0.00823178,0.008349479,0.008786658,0.008766686,0.009077513,0.009558814,0.010795871,0.012539087,0.011995108,0.009438427,0.011113202,0.00718221,0.007767438,0.007802241,0.010104616,0.008497225,0.01081503
Bhutan,0.002721179,0.009399355,0.011871616,0.01202002,0.012655502,0.012864636,0.013061192,0.012871085,0.013644469,0.014642094,0.016237349,0.016378708,0.015843635,0.015849246,0.016206423,0.018032524,0.020082114,0.022251759,0.020803313,0.024333645,0.039975014,0.04956292,0.051850264,0.054070188,0.058367086,0.056603797,0.055540315,0.060885792,0.05903123,0.061747248,0.061788186
Bolivia,0.068174154,0.067039287,0.077011168,0.087252345,0.092257592,0.090781079,0.098022817,0.09670872,0.108020077,0.123788597,0.121256509,0.13599291,0.126144133,0.141700474,0.14872695,0.127276495,0.13882688,0.186630239,0.193554964,0.189623978,0.208718731,0.224261659,0.230186967,0.226865489,0.230573885,0.23859188,0.282684409,0.287167658,0.289650241,0.303396392,0.315379533
Bosnia and Herzegovina,--,--,--,--,--,--,0.148758373,0.107456183,0.113040824,0.18743133,0.116588963,0.166311738,0.196413889,0.199242397,0.22067626,0.21953871,0.220653932,0.192683959,0.198826691,0.183729915,0.187789605,0.179382335,0.202813607,0.243859906,0.261047373,0.252928966,0.246044683,0.249843362,0.24186524,0.24255466,0.24795795
Botswana,0.020171172,0.021299448,0.024545135,0.027702771,0.030628088,0.032037604,0.038802296,0.037664416,0.037507983,0.037968558,0.035968421,0.037113613,0.03978707,0.037627959,0.04904266,0.051553918,0.054092544,0.055276295,0.054389548,0.057853193,0.06175608,0.063397008,0.06594039,0.06221448,0.057171053,0.057700925,0.056619675,0.065533407,0.089412231,0.082009617,0.089737345
Brazil,4.973830448,5.120902162,5.293115139,5.467122561,6.169870565,6.095897092,6.213317009,6.446065733,6.760665745,7.185833003,7.638744976,8.032202314,8.292175961,8.474123359,8.714712755,8.499325168,8.661461902,8.801326133,9.19454487,9.479542228,9.724137305,10.3307231,10.80182474,10.68422754,11.71850131,12.16882576,12.44696133,12.82325915,13.13716238,12.95306933,12.53026084
British Virgin Islands,0.000256425,0.000660772,0.000662478,0.000660772,0.000660772,0.000660772,0.000662478,0.000660772,0.000660772,0.000660772,0.000854738,0.000852506,0.000852506,0.000852523,0.001492735,0.001527765,0.001616028,0.001726392,0.001814655,0.0018668,0.002033656,0.002108205,0.002265235,0.002374254,0.002446574,0.002503697,0.002494786,0.002494814,0.002534641,0.002544985,0.002578916
Brunei,0.050989415,0.081432942,0.070541743,0.082876975,0.070126507,0.05604352,0.054801777,0.052087266,0.050060751,0.061915433,0.057663023,0.061666312,0.055774018,0.065806006,0.067095783,0.076286241,0.089079328,0.092156947,0.10233761,0.115285057,0.177669308,0.186514792,0.191561704,0.127084117,0.144752889,0.148690493,0.14454137,0.134429675,0.151186454,0.167067296,0.174504091
Bulgaria,1.439468882,1.433885557,1.436218806,1.327902176,1.199798818,0.933851906,0.926683795,0.903368927,0.909465936,0.994866973,1.002289511,0.918556985,0.850832312,0.769584445,0.772910313,0.788354442,0.799551435,0.804684176,0.809166939,0.843681532,0.860070885,0.83915404,0.839929217,0.719116641,0.735327913,0.793334069,0.755840084,0.706453585,0.75273493,0.790724836,0.756880269
Burkina Faso,0.006886218,0.007191413,0.007541693,0.006759017,0.006957066,0.008048755,0.008140175,0.009032331,0.010072718,0.010299294,0.010954869,0.017292804,0.01553434,0.015996774,0.014532701,0.01614896,0.016919024,0.018722527,0.016859639,0.017903832,0.017659539,0.025012984,0.027324624,0.025667834,0.028015678,0.031913214,0.037628276,0.045116419,0.042013353,0.053391343,0.044976949
Burma,0.092770037,0.089023176,0.085686792,0.088858994,0.086488463,0.085085336,0.088407934,0.093614545,0.109774892,0.116792893,0.118052507,0.125969307,0.139652352,0.152232481,0.171194129,0.159040674,0.179885788,0.206881147,0.211317049,0.272351358,0.259441393,0.277520443,0.2544234,0.234585831,0.238259984,0.262618477,0.3098132,0.351699961,0.412711198,0.378270408,0.433349619
Burundi,0.002803313,0.003234516,0.004643764,0.005155467,0.00542833,0.006120982,0.005655277,0.006338126,0.006640686,0.006410786,0.006678272,0.006679789,0.006757843,0.006658772,0.005638039,0.004800881,0.004541802,0.003680759,0.00424343,0.0036806,0.00426485,0.006674036,0.004390202,0.004433741,0.005083942,0.005596462,0.005246032,0.005888502,0.005108063,0.007078254,0.008250793
Cabo Verde,0.000656591,0.000697174,0.000962817,0.001173256,0.001173256,0.001173256,0.001389207,0.001406487,0.001673016,0.001639018,0.001848833,0.001843672,0.001853757,0.001854011,0.004661981,0.005189606,0.005639846,0.005605693,0.006129895,0.009560642,0.010158815,0.011321931,0.011474206,0.010868375,0.011636098,0.013847206,0.012423846,0.012227006,0.013187141,0.013029163,0.013608186
Cambodia,0.006303283,0.006354298,0.006855393,0.006885201,0.006966797,0.007394124,0.007437562,0.007437541,0.007458656,0.021182374,0.023280695,0.027420482,0.032050011,0.032994768,0.030577569,0.032391945,0.032324608,0.035137123,0.036250614,0.041123377,0.044516582,0.052249259,0.052257376,0.06488677,0.074684692,0.076760012,0.086459774,0.093372329,0.110457489,0.135159625,0.15542457
Cameroon,0.06982859,0.066281415,0.06636028,0.077023176,0.077714532,0.078423858,0.078769138,0.069690294,0.074398381,0.076187344,0.075868773,0.079691325,0.079696985,0.078106556,0.08113377,0.080873679,0.079685071,0.085360269,0.08898221,0.085877326,0.10368876,0.103346746,0.104903174,0.11247714,0.128503088,0.135341573,0.130504395,0.117073368,0.14959483,0.148448631,0.147372035
Canada,9.992644236,10.30914672,10.75519158,10.87826383,10.76738468,10.87134241,11.21350325,11.47983373,11.8259224,11.99514542,12.34294259,12.36268017,12.06155873,12.71818637,12.78177959,12.84043735,13.0272755,13.36701267,13.5924307,13.7455552,13.85566432,13.8885363,13.58819095,13.33395078,13.84074408,14.18279581,14.33796302,14.75976988,14.86064342,14.82685908,14.70588001
Cayman Islands,0.001519515,0.001604863,0.003908296,0.0038981,0.004143399,0.00410115,0.004159819,0.003942102,0.004547746,0.004872268,0.004885616,0.004873146,0.004873146,0.004873167,0.007106775,0.007196546,0.007459981,0.007556409,0.007142248,0.007352567,0.007457443,0.008912809,0.009152626,0.008493058,0.008532452,0.008982827,0.008299163,0.008192369,0.008330495,0.008811742,0.008711717
Central African Republic,0.004284464,0.003967472,0.003979347,0.003978853,0.004231051,0.004435812,0.004266734,0.00465386,0.004881986,0.004891523,0.005128439,0.005127313,0.005105591,0.005107955,0.005474302,0.005652959,0.005639839,0.005384471,0.005764353,0.005954889,0.006234527,0.006293147,0.006377859,0.006355315,0.006517975,0.006864258,0.007093333,0.00694325,0.00729545,0.007322088,0.007357936
Chad,0.003905135,0.003468522,0.002107094,0.002310553,0.004842245,0.004734707,0.004747679,0.002278184,0.002490797,0.002490797,0.002497621,0.002697752,0.002697752,0.002697752,0.003521715,0.003380168,0.003336714,0.003298285,0.003474965,0.003740063,0.003796554,0.003831318,0.003855882,0.004073154,0.004416996,0.004647304,0.004660037,0.004700404,0.004700401,0.004811591,0.004956359
Chile,0.393567873,0.408933777,0.449237954,0.502877394,0.567969458,0.567784117,0.63012728,0.671148059,0.720497993,0.788511977,0.844898875,0.934558001,0.925281419,0.968895579,0.982995369,1.019324902,1.06950586,1.104525275,1.184061249,1.244681193,1.267068845,1.259534502,1.279610573,1.252332856,1.257914385,1.334875301,1.319485885,1.372508704,1.347160761,1.395730646,1.478111976
China,24.96700547,26.33932961,28.14206907,28.19915178,31.05258606,28.57557533,29.93062743,32.270316,34.69763497,37.4182711,39.1965528,37.23441859,38.29867543,40.17492922,42.93761768,45.47011579,48.86918772,56.97263029,66.4384717,74.5729564,82.43537198,88.79435068,92.91918384,100.4284226,109.3580724,120.8220432,129.406108,135.0366555,136.8982495,137.2783265,137.4165048
Colombia,0.88547801,0.838224426,0.897022903,0.950924495,0.94328572,0.953228226,0.957483484,1.048605922,1.100296908,1.113994514,1.190583896,1.208229395,1.223930545,1.177704894,1.180981269,1.18068812,1.187468002,1.194420944,1.243032752,1.23222484,1.29193858,1.294930847,1.289788341,1.273120823,1.29564245,1.468138524,1.526372875,1.581184347,1.69874567,1.732395749,1.780839742
Comoros,0.000364983,0.000769045,0.000770022,0.000769071,0.000909635,0.000878059,0.000879618,0.000877805,0.000877819,0.000877211,0.000879614,0.000877613,0.001069316,0.001069391,0.001495796,0.001561242,0.001571095,0.002007924,0.002204359,0.002117365,0.002464226,0.001628371,0.001659993,0.002024541,0.002404561,0.002160147,0.00224562,0.002679573,0.002393486,0.002582258,0.003027657
Congo-Brazzaville,0.015267762,0.018487049,0.014957811,0.017330756,0.019259086,0.01761724,0.016851315,0.015185364,0.014398984,0.01471911,0.015649009,0.015265432,0.014222327,0.01190119,0.013126512,0.01611331,0.014911864,0.017051001,0.018087221,0.02445004,0.029156608,0.035877621,0.04083737,0.049562202,0.067536661,0.081131347,0.083217992,0.105201723,0.100084225,0.100935878,0.096454705
Congo-Kinshasa,0.102736665,0.097835777,0.107311839,0.111179709,0.106410587,0.100571434,0.110030299,0.10515679,0.092025283,0.100594491,0.10286432,0.092523408,0.0871931,0.094677167,0.072808455,0.071664942,0.07371993,0.076774625,0.086963247,0.094363168,0.099565176,0.102563016,0.097036672,0.09485808,0.10487913,0.113467133,0.111882538,0.13516904,0.161923011,0.125000437,0.114996156
Cook Islands,0.000626523,0.000626523,0.000628239,0.000626523,0.000626523,0.000430879,0.000628239,0.000626523,0.000626523,0.000626523,0.000628239,0.000626523,0.000626523,0.000626523,0.000837084,0.000798156,0.000431675,0.000398362,0.000674971,0.001083858,0.001154684,0.000974267,0.000999875,0.000920336,0.001092717,0.001225246,0.001299462,0.00129825,0.001380324,0.001295276,0.001359392
Costa Rica,0.058254751,0.06445323,0.069719631,0.075876937,0.074321311,0.079329769,0.093690175,0.101925871,0.103257844,0.104967065,0.105959705,0.118978397,0.122060631,0.140167351,0.14527047,0.147887967,0.153955554,0.157089646,0.161970515,0.168348296,0.17568217,0.185641001,0.188044081,0.182915927,0.185896618,0.186842798,0.188644835,0.189840854,0.193679992,0.20271403,0.208534411
Croatia,--,--,--,--,--,--,0.307940379,0.311332335,0.332471002,0.349256811,0.344442375,0.351942925,0.371936801,0.375513268,0.369135706,0.382801439,0.37442058,0.409051063,0.406154963,0.406813444,0.407484662,0.404157879,0.40821158,0.397133253,0.402479305,0.360041951,0.359229128,0.362196155,0.34839396,0.336612304,0.345581771
Cuba,0.498333875,0.4908558,0.497695148,0.504880037,0.49823689,0.463417014,0.411642605,0.403487006,0.408331013,0.41601762,0.4270146,0.470402348,0.447571104,0.387353647,0.374558535,0.344709943,0.349065187,0.354312623,0.358718364,0.353002374,0.344060032,0.347532779,0.397717023,0.400656242,0.455071004,0.40937336,0.445307634,0.426557022,0.434568407,0.435547641,0.339607098
Cyprus,0.04804175,0.052986325,0.052710601,0.065238938,0.069544723,0.070330239,0.080456309,0.080398837,0.092431273,0.090888731,0.089577747,0.091603289,0.098566227,0.105010238,0.11022333,0.1106036,0.1095972,0.118146875,0.106405135,0.117510605,0.122028485,0.125498836,0.13019939,0.125399366,0.120631635,0.120186777,0.11334646,0.101524743,0.10242825,0.105175737,0.115168875
Czech Republic,--,--,--,--,--,--,--,1.710110908,1.644855322,1.685947228,1.764593138,1.735692395,1.658333696,1.555085856,1.668115849,1.703896453,1.704607384,1.812181974,1.852915033,1.833520953,1.842703312,1.833185752,1.817233331,1.734537449,1.789305859,1.771293898,1.763910625,1.720295933,1.716052199,1.704481276,1.669743358
Côte d’Ivoire,0.078675462,0.08637045,0.089623916,0.089904073,0.077477494,0.065507752,0.063606112,0.071507168,0.073772458,0.080492295,0.093637293,0.095577204,0.096477986,0.124703476,0.12542619,0.124262601,0.120783015,0.108892097,0.117558526,0.130490648,0.111555829,0.119365727,0.131223168,0.127671013,0.130527812,0.121461088,0.148054486,0.163911046,0.17315123,0.172438617,0.19761128
Denmark,0.795141138,0.80097015,0.780136844,0.735903376,0.748951153,0.817717614,0.785509038,0.82433899,0.873294201,0.88264092,0.979253022,0.926171194,0.90425338,0.887090188,0.865629641,0.877287021,0.845477694,0.883390247,0.857020642,0.837142329,0.891680377,0.86883363,0.836382594,0.786023421,0.825001159,0.785416814,0.746176226,0.760114535,0.734182618,0.724347215,0.736848728
Djibouti,0.00971641,0.00992811,0.009725206,0.022855789,0.023482312,0.023482312,0.023776751,0.023923487,0.02457253,0.024343055,0.024409748,0.02457253,0.02457253,0.02457253,0.012057651,0.012012843,0.012047991,0.012497622,0.012155557,0.011494758,0.010741764,0.011180997,0.01250318,0.010857237,0.012364418,0.00933997,0.012324276,0.012721701,0.012943424,0.011380872,0.010371438
Dominica,0.000638999,0.000840802,0.000896485,0.000896569,0.000896089,0.000896633,0.000896773,0.000894601,0.001140597,0.001416996,0.001420873,0.00142593,0.001496989,0.001548927,0.001805983,0.001933484,0.001822092,0.002032755,0.00240821,0.002307709,0.00230118,0.002780198,0.002503081,0.002546634,0.002663155,0.002697873,0.002591289,0.00258853,0.002671408,0.002774703,0.002901277
Dominican Republic,0.108598434,0.119289908,0.132197513,0.128587481,0.138733682,0.134099472,0.143400585,0.134474328,0.146293566,0.157910375,0.171617288,0.181517001,0.187892447,0.213401612,0.293787076,0.285568896,0.301608288,0.276742664,0.257945146,0.282818892,0.282487017,0.290483188,0.288733062,0.285293317,0.299140758,0.294335675,0.326760177,0.311962233,0.299517625,0.332147486,0.35322455
Ecuador,0.236825075,0.233787579,0.241755746,0.236778954,0.252807874,0.265933945,0.296282202,0.287186068,0.312555314,0.306893868,0.332554966,0.342081242,0.350580702,0.336453145,0.369084554,0.392478623,0.399895432,0.414144045,0.450205599,0.477770397,0.505176092,0.534545575,0.558170824,0.575202052,0.597347644,0.617201394,0.641528199,0.654639344,0.711025284,0.690748244,0.683090373
Egypt,1.240848735,1.29017712,1.303743657,1.345306561,1.42127738,1.423717896,1.426826121,1.514266024,1.59364994,1.635985663,1.770430565,1.832110525,1.895635943,1.941240427,2.005683318,2.243177046,2.234986726,2.439687145,2.629627244,2.751333151,2.91683871,3.097569537,3.212003352,3.364374296,3.503927751,3.619801374,3.776498886,3.739574363,3.727103457,3.732656448,3.769384152
El Salvador,0.048091537,0.046864737,0.051121721,0.051727029,0.053631217,0.053006992,0.059988619,0.062162863,0.068054039,0.084745972,0.086685209,0.086041776,0.098092036,0.103608796,0.100326051,0.104176781,0.106705905,0.113849272,0.113542825,0.117468931,0.124157437,0.129454501,0.12592556,0.121477994,0.125944033,0.12587725,0.126750205,0.123676343,0.126370326,0.13088249,0.131992852
Equatorial Guinea,0.001057419,0.001097948,0.001100603,0.001735811,0.001735751,0.001735819,0.001740224,0.001735565,0.001735579,0.001735466,0.00174022,0.001958199,0.002697647,0.002697751,0.005266565,0.005975229,0.053281592,0.05583337,0.012401737,0.057940042,0.058611582,0.066181511,0.066491643,0.06830676,0.069181652,0.070659524,0.069698499,0.066866298,0.064748065,0.05789462,0.059359087
Eritrea,--,--,--,--,--,--,--,--,0.013251873,0.015181153,0.015516753,0.015686914,0.01665834,0.017290551,0.008868974,0.00971577,0.0088588,0.010617945,0.011563278,0.011570615,0.007958161,0.008172143,0.005819645,0.007035998,0.007033851,0.007162926,0.007612387,0.007762444,0.00810656,0.008039024,0.008182928
Estonia,--,--,--,--,--,--,0.115816,0.094584735,0.088650338,0.079035418,0.086668923,0.094421417,0.113309819,0.087634098,0.083194011,0.094412385,0.07824469,0.075780053,0.083468754,0.0861186,0.094589823,0.092330001,0.096263553,0.084824002,0.080752541,0.078226539,0.097331392,0.090456115,0.086320228,0.090398854,0.088176736
Eswatini,0.010098553,0.011186717,0.011305945,0.012137305,0.011798917,0.012704298,0.01179217,0.01174945,0.01521872,0.014900666,0.014246371,0.016297177,0.016345404,0.016340273,0.019313166,0.019720175,0.020315827,0.01868127,0.018094807,0.019183947,0.018615987,0.019643971,0.020177219,0.019665826,0.019620476,0.020062213,0.02035854,0.019336988,0.020845597,0.021378511,0.022171155
Ethiopia,0.044629041,0.050147917,0.049220197,0.051756831,0.05280762,0.045784098,0.061591266,0.058930359,0.044143005,0.047358132,0.039763189,0.040068632,0.05211376,0.061804941,0.065870002,0.071720435,0.073686431,0.079697439,0.08521532,0.097855035,0.107383775,0.118866531,0.124444722,0.128999097,0.143027773,0.16196464,0.179452031,0.209569657,0.23744768,0.250175226,0.289190803
Falkland Islands,0.00017063,0.00017063,0.00029693,0.000425225,0.000212613,0.000212613,0.000213195,0.000212613,0.000212613,0.000425225,0.000257024,0.000469037,0.000256425,0.000256442,0.000392819,0.000436273,0.000480102,0.000523557,0.000567386,0.000567386,0.000654669,0.000654669,0.000674377,0.000674189,0.000646846,0.000639018,0.000660445,0.00066062,0.000660403,0.000702871,0.000726088
Faroe Islands,0.007613705,0.007883495,0.008293374,0.009103902,0.00994076,0.009174274,0.00924637,0.009025724,0.009269796,0.009926603,0.009927724,0.009944653,0.009964079,0.009884537,0.010959986,0.012068451,0.011820392,0.011770188,0.012088924,0.011842002,0.011733464,0.012225155,0.011313543,0.010493907,0.010901594,0.010419278,0.010639892,0.011585926,0.010876291,0.011636609,0.011590424
Fiji,0.017572792,0.01507268,0.014954962,0.01704239,0.018521864,0.016187683,0.016732291,0.017599164,0.018090883,0.019459579,0.019931693,0.019869863,0.019288604,0.020949174,0.026442581,0.027486066,0.023279144,0.025529298,0.033812552,0.028943579,0.031714413,0.030581082,0.020419264,0.020958037,0.019519612,0.035083628,0.021732067,0.026027908,0.031351585,0.03857459,0.038040399
Finland,0.997003272,1.075470715,1.071785304,1.080946477,1.131552261,1.145012412,1.149936645,1.140533645,1.194967843,1.139674548,1.156703209,1.177379416,1.232794399,1.221787429,1.236048637,1.251588793,1.262358636,1.319134857,1.345969482,1.265088413,1.334700997,1.341847009,1.311167994,1.213514124,1.297130317,1.237429,1.228373919,1.235924509,1.20172454,1.194103679,1.222997803
Former Czechoslovakia,3.243007512,3.331229856,3.257795557,3.241996367,3.237900411,2.927000439,2.639151327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Former Serbia and Montenegro,--,--,--,--,--,--,0.85328177,0.720572399,0.711086776,0.788887681,0.923170091,0.978598554,0.994250646,0.799223047,0.806856552,0.838213758,0.92361176,0.932500617,0.958660387,0.90414368,--,--,--,--,--,--,--,--,--,--,--
Former U.S.S.R.,62.48788778,63.8994198,65.99741261,64.96551611,66.15920759,62.12447431,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Former Yugoslavia,2.818685181,2.876517657,2.892359988,2.903238579,2.791046732,2.574393079,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
France,8.624176554,8.742801176,8.861616357,9.028948279,9.227019531,9.839284713,9.93198026,9.872204709,9.868372086,10.14786779,10.49205997,10.42648378,10.6660946,10.80056135,10.92137768,11.18003845,11.06247,11.14328455,11.32914118,11.44311222,11.46662471,11.26359351,11.34347405,10.73470904,10.99945702,10.82542769,10.73270348,10.83560164,10.39337871,10.43926541,10.31233947
