"total energy consumption from nuclear, renewables, and other (quad Btu)",1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Poland,-0.021884943,-0.037083079,-0.043422967,-0.054855603,-0.089044171,-0.086930399,-0.066190545,-0.041916868,-0.073257034,-0.078253698,-0.046988764,-0.072559043,-0.074944723,-0.069417778,-0.097127265,-0.099622429,-0.10830694,-0.155229927,-0.138020803,-0.120757563,-0.163562944,-0.134140239,-0.105429518,-0.055519712,-0.071121129,-0.067016187,-0.023476074,-0.031910237,0.014573409,0.032281098,0.025571459
Portugal,0.101130984,0.110606106,0.139394268,0.070813179,0.10185166,0.101792298,0.060510078,0.096921788,0.122350736,0.099157974,0.164678071,0.152518601,0.142089468,0.08396262,0.134123178,0.164701188,0.107918706,0.190740847,0.147585937,0.10901781,0.176916858,0.188208359,0.179501612,0.197295813,0.286195077,0.245805266,0.212702741,0.291801018,0.303593818,0.23645252,0.281970211
Puerto Rico,0.002329458,0.002677683,0.002808128,0.002837504,0.001425074,0.001241884,0.00139617,0.00123708,0.000691172,0.000897144,0.0013959,0.001041726,0.001050291,0.001625934,0.001550552,0.001374289,0.001159722,0.001042875,0.001412256,0.001379862,0.001408498,0.001620976,0.001537224,0.001706048,0.001568765,0.001474889,0.001170468,0.002795513,0.00329046,0.003615772,0.003582016
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001127056,0.001103856,0.001135379,0.00116022,0.001136918,0.001135536
Reunion,0.005191662,0.005459556,0.004315432,0.005132544,0.005658688,0.004758816,0.00506758,0.005082337,0.005085788,0.005125064,0.00517,0.005504807,0.005618547,0.005654978,0.008313815,0.008349064,0.00824013,0.0081405,0.008723936,0.008449155,0.008510502,0.008935136,0.008957286,0.00830576,0.008868204,0.00806428,0.009249552,0.010075296,0.00892038,0.009682441,0.009232
Romania,0.171998521,0.171777747,0.190427192,0.18631149,0.174793757,0.184218567,0.137919355,0.146062701,0.1360667,0.165229425,0.171289579,0.240209452,0.249748842,0.243693013,0.217403532,0.224148556,0.227503815,0.209264759,0.256517362,0.267647496,0.240787818,0.253835307,0.297777391,0.286963792,0.344302351,0.300545702,0.287372951,0.330332016,0.379497102,0.368332621,0.375319067
Russia,--,--,--,--,--,--,2.976080553,2.951250691,2.716809366,2.744203765,2.62020628,2.64633781,2.602810689,2.755542986,2.945301279,3.081434948,3.021802034,2.992835409,3.144494604,3.131610684,3.222534744,3.254972079,3.167202863,3.293744227,3.281188727,3.302005127,3.304228451,3.40247068,3.447985056,3.471685697,3.608768996
Rwanda,0.001621282,0.001763308,0.001782112,0.0018487,0.001747038,0.001759072,0.001788848,0.001607985,0.001646828,0.001660004,0.001505604,0.001692084,0.001866948,0.00150001,0.001453039,0.001332489,0.00143369,0.001587241,0.001230312,0.00096019,0.000598385,0.000706773,0.000961681,0.00117926,0.001357347,0.001540355,0.001603948,0.001732101,0.002242982,0.002919556,0.002809752
Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000058536,0.00004858,0.000076128,0.000076328,0.00007608,0.000074552,0.000073856
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52E-07,9.54E-07,0.000001902,0.000009319,0.000009232
Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000019512,0.000019432,0.000019032,0.000019082,0,0,0
Saint Vincent/Grenadines,0.000292488,0.000322989,0.00036134,0.000375552,0.000249648,0.000135668,0.00020684,0.000237107,0.000216636,0.000216552,0.00021714,0.000214473,0.000224334,0.000224972,0.000255025,0.000196327,0.000223806,0.000212625,0.000270432,0.000259974,0.000228137,0.000217448,0.000226642,0.00022448,0.000253656,0.0002429,0.0002379,0.000229938,0.000233946,0.000242294,0.000249264
Samoa,0.00020892,0.000187542,0.000185832,0.00020864,0.00020804,0.00020872,0.00025855,0.000257725,0.0002579,0.000268112,0.0003102,0.000337029,0.000387486,0.000439718,0.000357035,0.000495984,0.000630726,0.00054675,0.0005008,0.00049995,0.000505869,0.000515945,0.000524233,0.000528992,0.000519019,0.000536323,0.000352092,0.000305312,0.000287202,0.000290753,0.000288038
Sao Tome and Principe,0.000073122,0.000083352,0.000082592,0.000083456,0.000083216,0.000083488,0.000082736,0.000082472,0.000082528,0.000082496,0.00008272,0.000081704,0.000071379,0.000092034,0.00010201,0.000041332,0.000061038,0.000070875,0.000060096,0.000039996,0.000079352,0.00009884,0.000078832,0.00006832,0.00004878,0.000058296,0.000057096,0.000057246,0.00005706,0.000074552,0.000064624
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,3.96E-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228384,0.000372099,0.00039942,0.001202151,0.001190928
Senegal,0,0,0,0,0.000457688,0.000459184,0.000455048,0.000463905,0.00046422,0.000474352,0.00048598,0.000490224,0.000499653,0.0005113,0.000540653,0.000640646,0.002665326,0.00394875,0.00335536,0.003189681,0.002836834,0.002164596,0.00266058,0.0028304,0.003209724,0.003293724,0.003244956,0.003577875,0.00379449,0.003923299,0.004671392
Serbia,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.134410877,0.124583256,0.121868923,0.115849013,0.136423267,0.100702644,0.093618043,0.093196928,0.117589824,0.104376226,0.111939197
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000066787,0.00006657,0.000065233,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153015,0.000154995,0.000162768,0.000162,0.000160256,0.000179982,0.000039676,0.000177912,0.00093613,0.00084912,0.001199988,0.0014574,0.001103856,0.000992264,0.00116022,0.001192832,0.00120016
Singapore,0.000280648,0.000300314,0.000348045,0.000505183,0.001936982,0.005295247,0.005262152,0.00495939,0.004712381,0.00514454,0.005004104,0.005001131,0.004994746,0.005009168,0.004995528,0.009771413,0.009893813,0.010371065,0.009847583,0.009252318,0.009660393,0.009717713,0.010507148,0.01054608,0.011807437,0.01189123,0.012020122,0.013111488,0.013826975,0.014503788,0.014668779
Slovakia,--,--,--,--,--,--,--,0.189244699,0.199216614,0.186039638,0.189011002,0.181772309,0.186742426,0.197698909,0.226133274,0.231928079,0.243541243,0.236348868,0.233829703,0.233503189,0.247979198,0.232534059,0.237520814,0.211477887,0.230908342,0.226024678,0.227390581,0.226275079,0.237211813,0.237531534,0.238936191
Slovenia,--,--,--,--,--,--,0.06779628,0.064735868,0.074394636,0.074629912,0.07723545,0.075439726,0.077993513,0.079785417,0.082660497,0.085589632,0.085396043,0.082857554,0.093060852,0.092272629,0.09111485,0.089811086,0.097547555,0.092540827,0.093352365,0.092687073,0.090653856,0.095243841,0.114589396,0.094790488,0.09753188
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009919,0.000019768,0.000019708,0.00002928,0.000019512,0.000038864,0.000038064,0.000038164,0.00004755,0.000055914,0.000055392
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010125,0,0,0,0,0,0,0,0,0.000038064,0.000038164,0.000038991,4.84588E-05,0.000110784
South Africa,0.107695182,0.080416959,0.140806332,0.14319038,0.093026232,0.106875408,0.094803871,0.062672204,0.095775842,0.108780191,0.115841058,0.132336825,0.154052416,0.153133008,0.1590211,0.141355976,0.166777598,0.148889632,0.156098692,0.139441509,0.130016233,0.138435339,0.140363439,0.133098744,0.155407374,0.148075264,0.130890209,0.141909754,0.177747805,0.165565621,0.22614529
South Korea,0.313750624,0.431148168,0.419354069,0.502582635,0.558935324,0.579752858,0.578055722,0.606057794,0.589419446,0.675845323,0.737189721,0.765434036,0.900107096,1.031412867,1.08736994,1.116594502,1.172817711,1.290847581,1.296698423,1.414704909,1.449083737,1.415828324,1.489003762,1.453229086,1.482449935,1.550945956,1.494891911,1.403205136,1.570926401,1.663395832,1.678384673
South Sudan,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.000019032,0.000019082,0.00001902,0.000018638,0.000018464
Spain,0.682226904,0.729797127,0.881973891,0.780633277,0.79450151,0.825182557,0.743811057,0.803990491,0.843153361,0.824326914,0.984190613,0.903580312,0.94965744,0.864437948,0.966269527,1.123228151,0.969691498,1.155670087,1.117785808,1.010379292,1.064068657,1.067478132,1.138011027,1.209295107,1.505441413,1.36985104,1.361268916,1.571662168,1.576880243,1.442952864,1.537076604
Sri Lanka,0.027365247,0.022470591,0.02653268,0.028927936,0.032391828,0.03219506,0.029691882,0.038741222,0.041759168,0.045473049,0.03334059,0.034913099,0.039579702,0.042271671,0.032426441,0.031957035,0.027291705,0.03320769,0.029535201,0.034364631,0.038366692,0.038814468,0.04054921,0.03814208,0.055423836,0.045801224,0.032773104,0.06802733,0.04599987,0.05898927,0.042642608
Sudan,0.009547644,0.009543804,0.009477432,0.009660032,0.009861096,0.010728208,0.011148676,0.01113372,0.01145076,0.009920144,0.01099142,0.010652159,0.010533501,0.012250748,0.012965471,0.014104545,0.014181162,0.012970125,0.012379776,0.013918608,0.014838824,0.01566614,0.015736838,0.03267648,0.061228656,0.063416332,0.063611712,0.079989196,0.085169604,0.078887968,0.074832404
Suriname,0.007897176,0.003365337,0.00500714,0.011339584,0.012180742,0.014537348,0.014861454,0.01494805,0.015092308,0.013189048,0.01324554,0.013164557,0.013194918,0.013406286,0.00724271,0.007491425,0.007538193,0.007614,0.007652224,0.008209179,0.008550178,0.008520008,0.008504002,0.00842288,0.011689639,0.011381322,0.010590356,0.010533264,0.01116474,0.010400004,0.00978592
Sweden,1.3076401,1.390209318,1.387720107,1.401014518,1.415986857,1.412395893,1.392167465,1.377016696,1.347579907,1.396807485,1.294515863,1.400130314,1.467559745,1.441123823,1.415700761,1.531361606,1.405439335,1.29377132,1.448358796,1.500155204,1.390793247,1.426901892,1.424052312,1.296867002,1.386599351,1.392662582,1.496018238,1.405643541,1.397648132,1.433261597,1.407804343
Switzerland,0.530475161,0.549731513,0.567707557,0.534249222,0.546327759,0.559569643,0.565199704,0.58449358,0.614407004,0.5894271,0.549155027,0.584036836,0.585705355,0.639673404,0.624667888,0.668292454,0.62527097,0.626790239,0.616012622,0.579818995,0.608163991,0.633791032,0.642272746,0.632081308,0.635853087,0.611756292,0.637620361,0.644081951,0.649265444,0.615130853,0.579766959
Syria,0.029389147,0.029452602,0.028860744,0.028752207,0.028111474,0.028021866,0.027350112,0.026811769,0.026453384,0.025796102,0.026230722,0.026391669,0.02736629,0.025422573,0.033107161,0.035324827,0.025050797,0.027226043,0.039878137,0.040942405,0.03655314,0.035839411,0.028211133,0.018161074,0.02419786,0.031964061,0.035075605,0.026893934,0.021902479,0.003291244,0.008701053
Taiwan,0.327891967,0.382071891,0.34853204,0.331739044,0.396710361,0.382986174,0.399825,0.383011574,0.396912308,0.39948983,0.422981243,0.410478393,0.42690309,0.433844476,0.437188574,0.41978041,0.444211914,0.43962267,0.44541755,0.454108403,0.461004962,0.47965741,0.478050882,0.473237369,0.48345318,0.49111865,0.487822708,0.504679293,0.502110674,0.451380994,0.423545447
Tajikistan,--,--,--,--,--,--,0.166143881,0.170823263,0.167585016,0.151295038,0.152904017,0.142092587,0.144911788,0.155263858,0.145463216,0.149418259,0.157255084,0.163803113,0.163247371,0.168837781,0.166098261,0.167842901,0.16698756,0.153828563,0.15890134,0.155741924,0.156961873,0.158033675,0.146259102,0.152304055,0.147572102
Tanzania,0.011194839,0.012134943,0.012751179,0.014943501,0.015959222,0.017842421,0.016926893,0.017352968,0.015266062,0.015725451,0.017900224,0.014807891,0.021128746,0.022035983,0.021808684,0.026854808,0.027682839,0.025880051,0.02375289,0.017861427,0.014689941,0.025124057,0.02602439,0.025733999,0.02652659,0.019688065,0.017118914,0.016754959,0.02494235,0.020030714,0.022329731
Thailand,0.061062101,0.045005563,0.041940365,0.06202148,0.055418232,0.05200445,0.047463608,0.041869873,0.050904381,0.076232808,0.088997181,0.081180909,0.060782983,0.050279449,0.068492579,0.071712538,0.085337105,0.094102913,0.084881901,0.087581261,0.110849727,0.110336622,0.102844027,0.106216465,0.109034897,0.155057483,0.160162605,0.171103001,0.173869326,0.18051906,0.328750315
The Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004878,5.8296E-06,8.5644E-06,8.5869E-06,0.00001902,0.000018638,0.000018464
Timor-Leste,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0.001578656,0.00167214,0.001671744,0.001970284,0.001964022,0.002747728,0.002299608,0.00342879,0.002601548,0.00368728,0.0031588,0.002144009,0.003207396,0.003440678,0.002459999,0.00188145,0.002580878,0.002408867,0.00248978,0.002493457,0.002645527,0.002742168,0.00317896,0.00357658,0.003348375,0.003985026,0.004163757,0.004197578,0.004866886,0.004869157,0.00590246
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0.00026115,0.000302151,0.000268424,0.0002608,0.000322462,0.0002609,0.00031026,0.000288652,0.000330112,0.000340296,0.00017578,0.000183834,0.000183546,0.000184068,0.00020402,0.000299657,0.000264498,0.0001215,0.000230368,0.000239976,0.000287651,0.000217448,0.000226642,0.00022448,0.000039024,0.000038864,0.000038064,0.000038164,0.00003804,0.000037276,0.000036928
Tunisia,0.002833293,0.004128152,0.003063444,0.003277275,0.003464806,0.003857307,0.003646693,0.004145013,0.003606856,0.003461304,0.004315102,0.003837177,0.001920176,0.004383279,0.003967263,0.003658969,0.002863022,0.003495468,0.002492765,0.002167638,0.001395057,0.000915426,0.000745032,0.001943398,0.002006329,0.001564275,0.002860062,0.004002554,0.005437862,0.005160463,0.005446753
Turkey,0.126775296,0.195798759,0.298223219,0.189165643,0.240666685,0.237740252,0.277087642,0.353120134,0.32005787,0.374277949,0.428933826,0.432560852,0.457090962,0.373343446,0.347551914,0.280721044,0.373930807,0.373884822,0.468724992,0.40318466,0.446842611,0.36653253,0.342195453,0.375418475,0.542129545,0.564762938,0.629481173,0.685065302,0.519198506,0.795651659,0.858099551
Turkmenistan,--,--,--,--,--,--,-0.010024032,-0.010692843,-0.008829936,-0.006850992,-0.0074547,-0.005919935,-0.005056818,-0.00199607,-0.003360995,-0.006281201,-0.003572553,-0.003603405,-0.003972228,-0.004269123,-0.004542323,-0.004951868,-0.00500655,-0.005320736,-0.008193652,-0.008671452,-0.009252092,-0.009695577,-0.01092399,-0.010893855,-0.010890704
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Pacific Islands,0.00031338,0.00031257,0.00030972,0.00031296,0.00031206,0.00031308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,4.00E-41,0,0,0,0,0,0,0,0,0,0,0,0,0.000009716,0.000009516,0.000038164,0.00014265,0.000270251,0.000267728
Uganda,0.005897268,0.005775916,0.005622924,0.006690752,0.007540602,0.007632704,0.009680622,0.009487054,0.009896084,0.01028054,0.011054,0.01227174,0.012186487,0.01225356,0.015568213,0.015745809,0.016440785,0.017433971,0.018722444,0.01876163,0.01206087,0.014363808,0.017241444,0.015148236,0.014584364,0.016812448,0.025413792,0.032963903,0.033433746,0.032134449,0.032488992
Ukraine,--,--,--,--,--,--,0.827181176,0.886870537,0.835198521,0.826130038,0.90575357,0.918514454,0.923628241,0.857048109,0.856975701,0.882982747,0.892815371,0.896063113,0.942723734,0.997723215,1.040830116,1.064717715,1.023137145,0.929736003,1.004660392,0.97413483,0.949644484,0.92652252,0.988974654,1.011327648,0.940722283
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82E-39,0,-1.20E-39,0,0,0.0000976,0.00019512,0.0003747,0.000217052,0.000910003,0.002843054,0.002781796,0.005517836
United Kingdom,0.649629894,0.672563395,0.775817005,0.863531374,0.839595776,0.94554457,1.037771502,1.183547525,1.191312954,1.192886737,1.255496101,1.31024081,1.329243115,1.282404145,1.155868257,1.211986402,1.188281168,1.126594277,0.992544278,1.016777803,0.963072324,0.814295688,0.755148534,0.886271281,0.820889316,0.968937971,1.034461279,1.190101484,1.267053677,1.488770101,1.496484391
United States,10.53655209,10.47298439,11.12117773,11.83317077,12.09359499,12.49305566,12.33753413,12.51648219,12.78290911,13.71239824,14.17486942,13.66719703,13.59667589,14.15819492,14.00684156,13.14421503,13.82589188,13.73467074,14.16900551,14.16710827,14.47671785,14.48409123,14.89350387,15.07832277,15.66029928,16.40482302,15.86757397,16.57261438,16.91791743,16.89499781,17.51477126
Uruguay,0.064665635,0.064816539,0.048243444,0.036343916,0.068418846,0.057632196,0.070238328,0.067444464,0.07119028,0.060177724,0.059028604,0.065402948,0.085487413,0.057867192,0.072887248,0.090914029,0.090475952,0.08352636,0.055470017,0.069144979,0.045468452,0.079655173,0.055391149,0.063087831,0.092047224,0.073312414,0.063978142,0.088442576,0.107035592,0.108134759,0.114832785
Uzbekistan,--,--,--,--,--,--,0.062245708,0.073702072,0.071713744,0.05876642,0.070508656,0.061540363,0.061746444,0.061642936,0.063692929,0.062639895,0.062016256,0.076099804,0.089093644,0.088091378,0.045863087,0.048915824,0.044122522,0.062482728,0.075132532,0.052352128,0.060386336,0.050887725,0.054554212,0.06083152,0.061910736
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004878,4.95516E-05,7.80312E-05,8.77772E-05,0.000097002,0.000121147,0.00009232
Venezuela,0.266721915,0.324106888,0.354945957,0.362272159,0.383996135,0.46233507,0.485346014,0.486353303,0.526406548,0.529109922,0.555042383,0.582908558,0.58707567,0.613975855,0.63676587,0.620649007,0.601794311,0.606879564,0.694801153,0.763963101,0.800670467,0.812553566,0.846499774,0.830194004,0.742856588,0.80660178,0.775982773,0.79308568,0.603524623,0.688902151,0.572724462
Vietnam,0.016546464,0.017274702,0.018242508,0.039203456,0.055453062,0.065371104,0.074007352,0.081090594,0.094117723,0.10806988,0.122935516,0.117869248,0.112132621,0.13992791,0.147297594,0.186775818,0.183831745,0.191512513,0.177024171,0.212710964,0.207755293,0.233355206,0.268451575,0.306105519,0.284108635,0.409778023,0.504794787,0.503630817,0.573771466,0.536331619,0.607315242
Wake Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000019512,0.000019432,0.000028548,0.000047705,0.0000951,0.001081004,0.00143096
Zambia,0.09076501,0.081980147,0.080546524,0.064865504,0.075368102,0.07546398,0.074200986,0.073979034,0.074053328,0.075301344,0.06849138,0.075740851,0.072353796,0.07278691,0.0741458,0.077555625,0.07969128,0.081952189,0.084861488,0.08908863,0.094105967,0.09416468,0.093821618,0.094043332,0.099505352,0.11139352,0.114221132,0.122657277,0.128670644,0.119663804,0.106261164
Zimbabwe,0.0425037,0.029455262,0.031615066,0.040564523,0.045798166,0.042218631,0.036289722,0.024696334,0.020230947,0.020054087,0.022266934,0.02386153,0.022680314,0.035330584,0.044230305,0.039458322,0.047362774,0.059565218,0.059272729,0.05529331,0.062879918,0.060089685,0.057708724,0.054348202,0.055831638,0.048768864,0.050187342,0.048011757,0.049817875,0.044750116,0.034072702
